5/24/2021,18:28:14,1946,3351.2124,N,7757.9014,W,606
5/24/2021,18:28:16,1948,3351.2141,N,7757.9004,W,606
5/24/2021,18:28:17,1950,3351.2146,N,7757.8994,W,606
5/24/2021,18:28:19,1952,3351.2158,N,7757.8984,W,606
5/24/2021,18:28:21,1954,3351.2173,N,7757.8970,W,606
5/24/2021,18:28:23,1956,3351.2180,N,7757.8955,W,606
5/24/2021,18:28:25,1958,3351.2185,N,7757.8931,W,606
5/24/2021,18:28:28,1960,3351.2207,N,7757.8892,W,606
5/24/2021,18:28:30,1962,3351.2219,N,7757.8872,W,606
5/24/2021,18:28:31,1964,3351.2224,N,7757.8857,W,606
5/24/2021,18:28:34,1966,3351.2236,N,7757.8828,W,606
5/24/2021,18:28:36,1968,3351.2249,N,7757.8813,W,606
5/24/2021,18:28:38,1970,3351.2256,N,7757.8794,W,606
5/24/2021,18:28:40,1972,3351.2263,N,7757.8770,W,606
5/24/2021,18:28:42,1974,3351.2275,N,7757.8740,W,606
5/24/2021,18:28:44,1976,3351.2285,N,7757.8711,W,606
5/24/2021,18:28:46,1978,3351.2300,N,7757.8677,W,606
5/24/2021,18:28:47,1980,3351.2307,N,7757.8662,W,605
5/24/2021,18:28:50,1982,3351.2322,N,7757.8647,W,606
5/24/2021,18:28:52,1984,3351.2329,N,7757.8633,W,605
5/24/2021,18:28:54,1986,3351.2339,N,7757.8623,W,606
5/24/2021,18:28:55,1988,3351.2339,N,7757.8608,W,606
5/24/2021,18:28:58,1990,3351.2361,N,7757.8564,W,606
5/24/2021,18:28:59,1992,3351.2366,N,7757.8550,W,606
5/24/2021,18:29:02,1994,3351.2375,N,7757.8516,W,606
5/24/2021,18:29:04,1996,3351.2385,N,7757.8491,W,606
5/24/2021,18:29:06,1998,3351.2388,N,7757.8472,W,606
5/24/2021,18:29:08,2000,3351.2405,N,7757.8433,W,606
5/24/2021,18:29:10,2002,3351.2415,N,7757.8413,W,606
5/24/2021,18:29:12,2004,3351.2434,N,7757.8374,W,606
5/24/2021,18:29:14,2006,3351.2451,N,7757.8350,W,607
5/24/2021,18:29:16,2008,3351.2468,N,7757.8325,W,607
5/24/2021,18:29:18,2010,3351.2478,N,7757.8306,W,607
5/24/2021,18:29:20,2012,3351.2500,N,7757.8291,W,607
5/24/2021,18:29:22,2014,3351.2510,N,7757.8276,W,607
5/24/2021,18:29:24,2016,3351.2522,N,7757.8252,W,607
5/24/2021,18:29:26,2018,3351.2539,N,7757.8237,W,607
5/24/2021,18:29:28,2020,3351.2542,N,7757.8223,W,607
5/24/2021,18:29:30,2022,3351.2524,N,7757.8218,W,607
